../Datasets/UltraSuite/core-uxtd/core/23F/030A.wav23F;0.0;2.5
../Datasets/UltraSuite/core-uxtd/core/23F/030A.wav23F;3.08;4.09
../Datasets/UltraSuite/core-uxtd/core/23F/031A.wav23F;0.0;1.0699999
../Datasets/UltraSuite/core-uxtd/core/23F/031A.wav23F;1.27;2.1
../Datasets/UltraSuite/core-uxtd/core/23F/031A.wav23F;2.41;3.93
../Datasets/UltraSuite/core-uxtd/core/23F/032A.wav23F;0.0;4.1
../Datasets/UltraSuite/core-uxtd/core/23F/032A.wav23F;4.3;4.97
../Datasets/UltraSuite/core-uxtd/core/23F/033A.wav23F;0.0;2.06
../Datasets/UltraSuite/core-uxtd/core/23F/033A.wav23F;2.29;3.25
../Datasets/UltraSuite/core-uxtd/core/23F/034A.wav23F;0.0;2.94
../Datasets/UltraSuite/core-uxtd/core/23F/034A.wav23F;3.15;3.85
../Datasets/UltraSuite/core-uxtd/core/23F/034A.wav23F;4.05;4.63
../Datasets/UltraSuite/core-uxtd/core/23F/035A.wav23F;0.0;1.41
../Datasets/UltraSuite/core-uxtd/core/23F/035A.wav23F;1.85;3.3099999
../Datasets/UltraSuite/core-uxtd/core/23F/035A.wav23F;3.56;4.15
../Datasets/UltraSuite/core-uxtd/core/23F/035A.wav23F;4.65;5.47
../Datasets/UltraSuite/core-uxtd/core/23F/036A.wav23F;0.0;1.95
../Datasets/UltraSuite/core-uxtd/core/23F/036A.wav23F;2.27;4.42
../Datasets/UltraSuite/core-uxtd/core/23F/037A.wav23F;0.0;0.94
../Datasets/UltraSuite/core-uxtd/core/23F/037A.wav23F;1.35;2.0299999
../Datasets/UltraSuite/core-uxtd/core/23F/037A.wav23F;2.52;3.57
../Datasets/UltraSuite/core-uxtd/core/23F/037A.wav23F;3.84;5.64
../Datasets/UltraSuite/core-uxtd/core/23F/038A.wav23F;0.0;1.86
../Datasets/UltraSuite/core-uxtd/core/23F/038A.wav23F;2.07;3.13
../Datasets/UltraSuite/core-uxtd/core/23F/038A.wav23F;4.0199999;4.8599999
../Datasets/UltraSuite/core-uxtd/core/23F/039A.wav23F;0.99;2.85
../Datasets/UltraSuite/core-uxtd/core/23F/039A.wav23F;3.06;3.79
../Datasets/UltraSuite/core-uxtd/core/23F/039A.wav23F;3.97;4.49
../Datasets/UltraSuite/core-uxtd/core/23F/040A.wav23F;0.0;1.24
../Datasets/UltraSuite/core-uxtd/core/23F/040A.wav23F;1.53;2.2799999
../Datasets/UltraSuite/core-uxtd/core/23F/040A.wav23F;2.44;4.63
../Datasets/UltraSuite/core-uxtd/core/23F/041A.wav23F;0.0;1.87
../Datasets/UltraSuite/core-uxtd/core/23F/041A.wav23F;2.21;3.0299999
../Datasets/UltraSuite/core-uxtd/core/23F/041A.wav23F;3.48;4.12
../Datasets/UltraSuite/core-uxtd/core/23F/041A.wav23F;4.41;5.09
../Datasets/UltraSuite/core-uxtd/core/23F/042A.wav23F;0.0;2.02
../Datasets/UltraSuite/core-uxtd/core/23F/042A.wav23F;2.25;2.96
../Datasets/UltraSuite/core-uxtd/core/23F/042A.wav23F;3.32;4.5599999
../Datasets/UltraSuite/core-uxtd/core/23F/043A.wav23F;0.0;1.95
../Datasets/UltraSuite/core-uxtd/core/23F/043A.wav23F;2.17;3.0
../Datasets/UltraSuite/core-uxtd/core/23F/043A.wav23F;4.09;4.7799999
../Datasets/UltraSuite/core-uxtd/core/23F/044A.wav23F;0.0;0.88
../Datasets/UltraSuite/core-uxtd/core/23F/044A.wav23F;1.19;3.08
../Datasets/UltraSuite/core-uxtd/core/23F/044A.wav23F;3.22;4.17
../Datasets/UltraSuite/core-uxtd/core/23F/044A.wav23F;4.4;5.03
../Datasets/UltraSuite/core-uxtd/core/23F/045A.wav23F;0.0;1.11
../Datasets/UltraSuite/core-uxtd/core/23F/045A.wav23F;1.41;3.3099999
../Datasets/UltraSuite/core-uxtd/core/23F/045A.wav23F;3.52;4.28
../Datasets/UltraSuite/core-uxtd/core/23F/046A.wav23F;0.0;1.94
../Datasets/UltraSuite/core-uxtd/core/23F/046A.wav23F;2.42;2.9299999
../Datasets/UltraSuite/core-uxtd/core/01M/002B.wav01M;0.0;1.97
../Datasets/UltraSuite/core-uxtd/core/01M/002B.wav01M;6.37;7.78
../Datasets/UltraSuite/core-uxtd/core/01M/003B.wav01M;0.0;1.3899999
../Datasets/UltraSuite/core-uxtd/core/01M/004B.wav01M;0.0;1.42
../Datasets/UltraSuite/core-uxtd/core/01M/004B.wav01M;1.77;2.48
../Datasets/UltraSuite/core-uxtd/core/01M/005B.wav01M;0.0;1.05
../Datasets/UltraSuite/core-uxtd/core/01M/006B.wav01M;0.0;1.79
../Datasets/UltraSuite/core-uxtd/core/01M/006B.wav01M;2.17;2.9699999
../Datasets/UltraSuite/core-uxtd/core/01M/007B.wav01M;0.0;1.1
../Datasets/UltraSuite/core-uxtd/core/01M/007B.wav01M;1.87;2.45
../Datasets/UltraSuite/core-uxtd/core/01M/007B.wav01M;2.7599999;3.76
../Datasets/UltraSuite/core-uxtd/core/01M/007B.wav01M;5.39;6.1099999
../Datasets/UltraSuite/core-uxtd/core/01M/008B.wav01M;0.0;2.21
../Datasets/UltraSuite/core-uxtd/core/01M/008B.wav01M;2.33;3.19
../Datasets/UltraSuite/core-uxtd/core/01M/009B.wav01M;0.0;1.77
../Datasets/UltraSuite/core-uxtd/core/01M/009B.wav01M;2.36;2.9
../Datasets/UltraSuite/core-uxtd/core/01M/010B.wav01M;0.0;2.02
../Datasets/UltraSuite/core-uxtd/core/01M/010B.wav01M;2.5;3.37
../Datasets/UltraSuite/core-uxtd/core/01M/011B.wav01M;0.0;1.43
../Datasets/UltraSuite/core-uxtd/core/01M/012B.wav01M;0.0;0.88
../Datasets/UltraSuite/core-uxtd/core/01M/012B.wav01M;1.55;2.11
../Datasets/UltraSuite/core-uxtd/core/01M/013B.wav01M;0.0;0.97
../Datasets/UltraSuite/core-uxtd/core/01M/014B.wav01M;1.03;1.68
../Datasets/UltraSuite/core-uxtd/core/01M/014B.wav01M;2.07;2.67
../Datasets/UltraSuite/core-uxtd/core/01M/014B.wav01M;5.03;5.55
../Datasets/UltraSuite/core-uxtd/core/01M/015B.wav01M;0.0;1.24
../Datasets/UltraSuite/core-uxtd/core/01M/015B.wav01M;1.68;2.45
../Datasets/UltraSuite/core-uxtd/core/01M/016B.wav01M;0.0;0.98
../Datasets/UltraSuite/core-uxtd/core/01M/017B.wav01M;0.0;1.03
../Datasets/UltraSuite/core-uxtd/core/01M/017B.wav01M;2.23;2.89
../Datasets/UltraSuite/core-uxtd/core/01M/018B.wav01M;0.0;1.62
../Datasets/UltraSuite/core-uxtd/core/01M/018B.wav01M;2.05;2.7399999
../Datasets/UltraSuite/core-uxtd/core/01M/019B.wav01M;0.0;1.3
../Datasets/UltraSuite/core-uxtd/core/01M/019B.wav01M;1.95;2.71
../Datasets/UltraSuite/core-uxtd/core/01M/020B.wav01M;0.0;1.91
../Datasets/UltraSuite/core-uxtd/core/01M/020B.wav01M;2.37;3.11
../Datasets/UltraSuite/core-uxtd/core/01M/020B.wav01M;3.97;4.69
../Datasets/UltraSuite/core-uxtd/core/01M/021B.wav01M;0.0;1.19
../Datasets/UltraSuite/core-uxtd/core/01M/021B.wav01M;1.44;2.2199999
../Datasets/UltraSuite/core-uxtd/core/01M/021B.wav01M;2.5;3.05
../Datasets/UltraSuite/core-uxtd/core/01M/022A.wav01M;0.0;1.52
../Datasets/UltraSuite/core-uxtd/core/01M/022A.wav01M;1.9;2.77
../Datasets/UltraSuite/core-uxtd/core/01M/023A.wav01M;0.0;2.2599999
../Datasets/UltraSuite/core-uxtd/core/01M/024B.wav01M;0.0;1.02
../Datasets/UltraSuite/core-uxtd/core/01M/024B.wav01M;1.81;2.33
../Datasets/UltraSuite/core-uxtd/core/01M/024B.wav01M;2.56;3.58
../Datasets/UltraSuite/core-uxtd/core/01M/025A.wav01M;0.0;0.51
../Datasets/UltraSuite/core-uxtd/core/01M/025A.wav01M;1.84;2.42
../Datasets/UltraSuite/core-uxtd/core/01M/025A.wav01M;2.73;3.43
../Datasets/UltraSuite/core-uxtd/core/01M/026B.wav01M;0.2;1.3299999
../Datasets/UltraSuite/core-uxtd/core/01M/027A.wav01M;0.0;2.77
../Datasets/UltraSuite/core-uxtd/core/01M/028A.wav01M;0.0;1.25
../Datasets/UltraSuite/core-uxtd/core/01M/028A.wav01M;2.73;3.77
../Datasets/UltraSuite/core-uxtd/core/01M/029A.wav01M;0.0;2.32
../Datasets/UltraSuite/core-uxtd/core/01M/029A.wav01M;2.49;3.09
../Datasets/UltraSuite/core-uxtd/core/01M/030B.wav01M;0.0;2.9499999
../Datasets/UltraSuite/core-uxtd/core/01M/030B.wav01M;4.7;5.22
../Datasets/UltraSuite/core-uxtd/core/01M/030B.wav01M;8.13;8.68
../Datasets/UltraSuite/core-uxtd/core/01M/030B.wav01M;9.36;10.57
../Datasets/UltraSuite/core-uxtd/core/01M/031B.wav01M;0.0;1.92
../Datasets/UltraSuite/core-uxtd/core/01M/031B.wav01M;2.39;3.0099999
../Datasets/UltraSuite/core-uxtd/core/01M/032B.wav01M;0.0;1.6
../Datasets/UltraSuite/core-uxtd/core/01M/032B.wav01M;2.94;3.45
../Datasets/UltraSuite/core-uxtd/core/01M/095A.wav01M;0.0;2.04
../Datasets/UltraSuite/core-uxtd/core/01M/095A.wav01M;2.32;3.25
../Datasets/UltraSuite/core-uxtd/core/01M/095A.wav01M;3.83;4.93
../Datasets/UltraSuite/core-uxtd/core/01M/096A.wav01M;0.0;2.18
../Datasets/UltraSuite/core-uxtd/core/01M/096A.wav01M;2.38;4.4399999
../Datasets/UltraSuite/core-uxtd/core/01M/097A.wav01M;0.0;1.62
../Datasets/UltraSuite/core-uxtd/core/01M/097A.wav01M;1.76;2.5299999
../Datasets/UltraSuite/core-uxtd/core/01M/098A.wav01M;0.0;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/099A.wav01M;0.0;2.19
../Datasets/UltraSuite/core-uxtd/core/01M/099A.wav01M;2.52;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/100A.wav01M;0.0;2.96
../Datasets/UltraSuite/core-uxtd/core/01M/101A.wav01M;0.0;2.34
../Datasets/UltraSuite/core-uxtd/core/01M/101A.wav01M;2.58;3.99
../Datasets/UltraSuite/core-uxtd/core/01M/102A.wav01M;0.0;0.66
../Datasets/UltraSuite/core-uxtd/core/01M/102A.wav01M;1.17;1.77
../Datasets/UltraSuite/core-uxtd/core/01M/102A.wav01M;2.64;3.96
../Datasets/UltraSuite/core-uxtd/core/01M/103A.wav01M;0.0;3.53
../Datasets/UltraSuite/core-uxtd/core/01M/104A.wav01M;0.0;1.3599999
../Datasets/UltraSuite/core-uxtd/core/01M/104A.wav01M;1.58;2.19
../Datasets/UltraSuite/core-uxtd/core/01M/104A.wav01M;2.34;3.66
../Datasets/UltraSuite/core-uxtd/core/01M/105A.wav01M;0.0;2.77
../Datasets/UltraSuite/core-uxtd/core/01M/106A.wav01M;0.0;1.15
../Datasets/UltraSuite/core-uxtd/core/01M/106A.wav01M;1.65;2.19
../Datasets/UltraSuite/core-uxtd/core/01M/106A.wav01M;3.65;4.3599999
../Datasets/UltraSuite/core-uxtd/core/01M/107A.wav01M;0.0;1.54
../Datasets/UltraSuite/core-uxtd/core/01M/107A.wav01M;1.84;2.5299999
../Datasets/UltraSuite/core-uxtd/core/01M/107A.wav01M;2.7599999;3.44
../Datasets/UltraSuite/core-uxtd/core/01M/108A.wav01M;0.0;1.21
../Datasets/UltraSuite/core-uxtd/core/01M/108A.wav01M;1.74;3.16
../Datasets/UltraSuite/core-uxtd/core/01M/108A.wav01M;3.29;3.84
../Datasets/UltraSuite/core-uxtd/core/01M/109A.wav01M;0.0;1.37
../Datasets/UltraSuite/core-uxtd/core/01M/109A.wav01M;1.88;3.91
../Datasets/UltraSuite/core-uxtd/core/01M/110A.wav01M;0.0;2.23
../Datasets/UltraSuite/core-uxtd/core/01M/110A.wav01M;3.15;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/111A.wav01M;0.0;0.76
../Datasets/UltraSuite/core-uxtd/core/01M/111A.wav01M;0.95;3.38
../Datasets/UltraSuite/core-uxtd/core/01M/112A.wav01M;0.0;2.37
../Datasets/UltraSuite/core-uxtd/core/01M/112A.wav01M;3.21;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/113A.wav01M;0.0;1.42
../Datasets/UltraSuite/core-uxtd/core/01M/113A.wav01M;1.89;2.4
../Datasets/UltraSuite/core-uxtd/core/02M/002B.wav02M;0.0;1.4
../Datasets/UltraSuite/core-uxtd/core/02M/002B.wav02M;2.91;3.83
../Datasets/UltraSuite/core-uxtd/core/02M/003B.wav02M;0.0;1.3499999
../Datasets/UltraSuite/core-uxtd/core/02M/003B.wav02M;3.02;4.0599999
../Datasets/UltraSuite/core-uxtd/core/02M/004B.wav02M;0.0;1.2999999
../Datasets/UltraSuite/core-uxtd/core/02M/004B.wav02M;2.27;3.11
../Datasets/UltraSuite/core-uxtd/core/02M/005B.wav02M;0.0;1.27
../Datasets/UltraSuite/core-uxtd/core/02M/005B.wav02M;2.19;2.94
../Datasets/UltraSuite/core-uxtd/core/02M/006B.wav02M;0.0;1.31
../Datasets/UltraSuite/core-uxtd/core/02M/006B.wav02M;2.14;3.0
../Datasets/UltraSuite/core-uxtd/core/02M/007B.wav02M;0.0;1.1399999
../Datasets/UltraSuite/core-uxtd/core/02M/008B.wav02M;0.0;1.62
../Datasets/UltraSuite/core-uxtd/core/02M/008B.wav02M;2.16;3.17
../Datasets/UltraSuite/core-uxtd/core/02M/009B.wav02M;0.0;0.6899999
../Datasets/UltraSuite/core-uxtd/core/02M/009B.wav02M;1.19;1.72
../Datasets/UltraSuite/core-uxtd/core/02M/009B.wav02M;2.21;3.07
../Datasets/UltraSuite/core-uxtd/core/02M/010B.wav02M;0.0;1.69
../Datasets/UltraSuite/core-uxtd/core/02M/011B.wav02M;0.0;1.3399999
../Datasets/UltraSuite/core-uxtd/core/02M/011B.wav02M;1.72;2.36
../Datasets/UltraSuite/core-uxtd/core/02M/012B.wav02M;0.0;1.3599999
../Datasets/UltraSuite/core-uxtd/core/02M/012B.wav02M;1.76;2.27
../Datasets/UltraSuite/core-uxtd/core/02M/013B.wav02M;0.0;1.23
../Datasets/UltraSuite/core-uxtd/core/02M/013B.wav02M;2.34;3.1399999
../Datasets/UltraSuite/core-uxtd/core/02M/014B.wav02M;0.0;1.03
../Datasets/UltraSuite/core-uxtd/core/02M/015B.wav02M;0.0;1.21
../Datasets/UltraSuite/core-uxtd/core/02M/015B.wav02M;1.65;2.4
../Datasets/UltraSuite/core-uxtd/core/02M/016B.wav02M;0.0;1.22
../Datasets/UltraSuite/core-uxtd/core/02M/016B.wav02M;1.7;2.61
../Datasets/UltraSuite/core-uxtd/core/02M/017B.wav02M;0.0;1.18
../Datasets/UltraSuite/core-uxtd/core/02M/017B.wav02M;1.87;2.62
../Datasets/UltraSuite/core-uxtd/core/02M/018B.wav02M;0.0;1.21
../Datasets/UltraSuite/core-uxtd/core/02M/018B.wav02M;1.56;2.41
../Datasets/UltraSuite/core-uxtd/core/02M/019B.wav02M;0.8;1.41
../Datasets/UltraSuite/core-uxtd/core/02M/019B.wav02M;1.83;2.44
../Datasets/UltraSuite/core-uxtd/core/02M/020B.wav02M;0.0;1.22
../Datasets/UltraSuite/core-uxtd/core/02M/020B.wav02M;1.6399999;2.46
../Datasets/UltraSuite/core-uxtd/core/02M/021B.wav02M;0.0;0.58
../Datasets/UltraSuite/core-uxtd/core/02M/021B.wav02M;1.07;1.9
../Datasets/UltraSuite/core-uxtd/core/02M/021B.wav02M;2.2599999;3.1599999
../Datasets/UltraSuite/core-uxtd/core/02M/021B.wav02M;3.37;4.12
../Datasets/UltraSuite/core-uxtd/core/02M/022B.wav02M;0.0;1.49
../Datasets/UltraSuite/core-uxtd/core/02M/022B.wav02M;3.17;3.7
../Datasets/UltraSuite/core-uxtd/core/02M/023A.wav02M;0.0;1.43
../Datasets/UltraSuite/core-uxtd/core/02M/024A.wav02M;0.0;2.04
../Datasets/UltraSuite/core-uxtd/core/02M/025B.wav02M;0.0;1.3799999
../Datasets/UltraSuite/core-uxtd/core/02M/027B.wav02M;0.0;1.24
../Datasets/UltraSuite/core-uxtd/core/02M/028A.wav02M;0.0;1.23
../Datasets/UltraSuite/core-uxtd/core/02M/028A.wav02M;1.55;2.1
../Datasets/UltraSuite/core-uxtd/core/02M/029A.wav02M;0.0;1.41
../Datasets/UltraSuite/core-uxtd/core/02M/029A.wav02M;3.06;3.66
../Datasets/UltraSuite/core-uxtd/core/02M/030A.wav02M;0.0;1.3799999
../Datasets/UltraSuite/core-uxtd/core/02M/030A.wav02M;1.72;2.33
../Datasets/UltraSuite/core-uxtd/core/02M/031B.wav02M;0.0;3.1599999
../Datasets/UltraSuite/core-uxtd/core/02M/032B.wav02M;0.0;1.51
../Datasets/UltraSuite/core-uxtd/core/02M/033B.wav02M;1.11;1.7
../Datasets/UltraSuite/core-uxtd/core/02M/033B.wav02M;1.91;2.7
../Datasets/UltraSuite/core-uxtd/core/02M/033B.wav02M;3.05;3.5599999
../Datasets/UltraSuite/core-uxtd/core/02M/036A.wav02M;0.0;4.32
../Datasets/UltraSuite/core-uxtd/core/02M/037A.wav02M;0.0;3.32
../Datasets/UltraSuite/core-uxtd/core/02M/038A.wav02M;0.0;3.18
../Datasets/UltraSuite/core-uxtd/core/02M/039A.wav02M;0.0;3.32
../Datasets/UltraSuite/core-uxtd/core/02M/040A.wav02M;0.0;2.77
../Datasets/UltraSuite/core-uxtd/core/02M/041A.wav02M;0.0;2.21
../Datasets/UltraSuite/core-uxtd/core/02M/042A.wav02M;0.0;3.59
../Datasets/UltraSuite/core-uxtd/core/02M/043A.wav02M;0.0;1.3699999
../Datasets/UltraSuite/core-uxtd/core/02M/043A.wav02M;5.09;6.01
../Datasets/UltraSuite/core-uxtd/core/02M/044A.wav02M;0.0;0.56
../Datasets/UltraSuite/core-uxtd/core/02M/044A.wav02M;1.36;3.11
../Datasets/UltraSuite/core-uxtd/core/02M/045A.wav02M;0.84;3.2599999
../Datasets/UltraSuite/core-uxtd/core/02M/046A.wav02M;0.0;2.71
../Datasets/UltraSuite/core-uxtd/core/02M/047A.wav02M;0.0;1.41
../Datasets/UltraSuite/core-uxtd/core/02M/047A.wav02M;2.27;2.81
../Datasets/UltraSuite/core-uxtd/core/02M/048A.wav02M;0.0;2.9699999
../Datasets/UltraSuite/core-uxtd/core/02M/049A.wav02M;0.0;2.77
../Datasets/UltraSuite/core-uxtd/core/02M/050A.wav02M;0.0;3.04
../Datasets/UltraSuite/core-uxtd/core/02M/051A.wav02M;0.0;2.06
../Datasets/UltraSuite/core-uxtd/core/02M/051A.wav02M;2.5099999;3.1399999
../Datasets/UltraSuite/core-uxtd/core/02M/052A.wav02M;0.0;3.2
../Datasets/UltraSuite/core-uxtd/core/02M/053A.wav02M;0.0;2.77
../Datasets/UltraSuite/core-uxtd/core/02M/054A.wav02M;0.0;1.03
../Datasets/UltraSuite/core-uxtd/core/03F/001B.wav03F;0.0;0.6699999
../Datasets/UltraSuite/core-uxtd/core/03F/002B.wav03F;0.0;0.72
../Datasets/UltraSuite/core-uxtd/core/03F/002B.wav03F;2.0299999;2.9
../Datasets/UltraSuite/core-uxtd/core/03F/003B.wav03F;0.0;4.09
../Datasets/UltraSuite/core-uxtd/core/03F/004B.wav03F;3.07;3.59
../Datasets/UltraSuite/core-uxtd/core/03F/005B.wav03F;0.0;1.1099999
../Datasets/UltraSuite/core-uxtd/core/03F/005B.wav03F;1.78;2.55
../Datasets/UltraSuite/core-uxtd/core/03F/005B.wav03F;4.5199999;5.13
../Datasets/UltraSuite/core-uxtd/core/03F/006B.wav03F;0.0;1.9
../Datasets/UltraSuite/core-uxtd/core/03F/006B.wav03F;2.0299999;2.84
../Datasets/UltraSuite/core-uxtd/core/03F/007B.wav03F;0.0;1.92
../Datasets/UltraSuite/core-uxtd/core/03F/008B.wav03F;0.0;2.2199999
../Datasets/UltraSuite/core-uxtd/core/03F/009B.wav03F;0.0;5.13
../Datasets/UltraSuite/core-uxtd/core/03F/010B.wav03F;0.0;1.61
../Datasets/UltraSuite/core-uxtd/core/03F/011B.wav03F;0.0;2.54
../Datasets/UltraSuite/core-uxtd/core/03F/012B.wav03F;0.0;0.55
../Datasets/UltraSuite/core-uxtd/core/03F/012B.wav03F;2.09;2.9699999
../Datasets/UltraSuite/core-uxtd/core/03F/013B.wav03F;1.41;2.21
../Datasets/UltraSuite/core-uxtd/core/03F/014B.wav03F;0.0;0.63
../Datasets/UltraSuite/core-uxtd/core/03F/014B.wav03F;0.79;1.37
../Datasets/UltraSuite/core-uxtd/core/03F/015B.wav03F;0.0;0.6599999
../Datasets/UltraSuite/core-uxtd/core/03F/015B.wav03F;1.1299999;1.65
../Datasets/UltraSuite/core-uxtd/core/03F/015B.wav03F;2.2;2.72
../Datasets/UltraSuite/core-uxtd/core/03F/017B.wav03F;1.52;2.17
../Datasets/UltraSuite/core-uxtd/core/03F/018A.wav03F;2.33;5.96
../Datasets/UltraSuite/core-uxtd/core/03F/018A.wav03F;6.21;8.0399999
../Datasets/UltraSuite/core-uxtd/core/03F/019A.wav03F;0.0;3.73
../Datasets/UltraSuite/core-uxtd/core/03F/019A.wav03F;4.5199999;6.42
../Datasets/UltraSuite/core-uxtd/core/03F/019A.wav03F;6.88;9.21
../Datasets/UltraSuite/core-uxtd/core/03F/020A.wav03F;2.0099999;3.0199999
../Datasets/UltraSuite/core-uxtd/core/03F/020A.wav03F;3.2;6.55
../Datasets/UltraSuite/core-uxtd/core/03F/021A.wav03F;0.0;1.3899999
../Datasets/UltraSuite/core-uxtd/core/03F/021A.wav03F;1.62;2.34
../Datasets/UltraSuite/core-uxtd/core/03F/021A.wav03F;3.54;4.15
../Datasets/UltraSuite/core-uxtd/core/03F/021A.wav03F;4.32;5.24
../Datasets/UltraSuite/core-uxtd/core/03F/021A.wav03F;6.53;7.44
../Datasets/UltraSuite/core-uxtd/core/03F/021A.wav03F;8.56;9.45
../Datasets/UltraSuite/core-uxtd/core/03F/022A.wav03F;0.0;6.0
../Datasets/UltraSuite/core-uxtd/core/03F/023A.wav03F;0.0;2.73
../Datasets/UltraSuite/core-uxtd/core/03F/023A.wav03F;3.93;5.18
../Datasets/UltraSuite/core-uxtd/core/03F/023A.wav03F;5.73;6.62
../Datasets/UltraSuite/core-uxtd/core/03F/024A.wav03F;0.0;3.69
../Datasets/UltraSuite/core-uxtd/core/03F/024A.wav03F;4.4;6.05
../Datasets/UltraSuite/core-uxtd/core/03F/025A.wav03F;0.0;1.43
../Datasets/UltraSuite/core-uxtd/core/03F/025A.wav03F;1.66;2.8099999
../Datasets/UltraSuite/core-uxtd/core/03F/025A.wav03F;2.98;3.75
