../Datasets/UltraSuite/core-uxtd/core/23F/042A_16.wav23F;2.25;2.96
../Datasets/UltraSuite/core-uxtd/core/23F/042A_16.wav23F;3.32;4.5599999
../Datasets/UltraSuite/core-uxtd/core/23F/043A_16.wav23F;0.0;1.95
../Datasets/UltraSuite/core-uxtd/core/23F/043A_16.wav23F;2.17;3.0
../Datasets/UltraSuite/core-uxtd/core/23F/043A_16.wav23F;3.34;3.76
../Datasets/UltraSuite/core-uxtd/core/23F/043A_16.wav23F;4.09;4.7799999
../Datasets/UltraSuite/core-uxtd/core/23F/044A_16.wav23F;0.0;0.88
../Datasets/UltraSuite/core-uxtd/core/23F/044A_16.wav23F;1.19;3.08
../Datasets/UltraSuite/core-uxtd/core/23F/044A_16.wav23F;3.22;4.17
../Datasets/UltraSuite/core-uxtd/core/23F/044A_16.wav23F;4.4;5.03
../Datasets/UltraSuite/core-uxtd/core/23F/045A_16.wav23F;0.0;1.11
../Datasets/UltraSuite/core-uxtd/core/23F/045A_16.wav23F;1.41;3.3099999
../Datasets/UltraSuite/core-uxtd/core/23F/045A_16.wav23F;3.52;4.28
../Datasets/UltraSuite/core-uxtd/core/23F/045A_16.wav23F;4.46;4.89
../Datasets/UltraSuite/core-uxtd/core/23F/045A_16.wav23F;5.04;5.24
../Datasets/UltraSuite/core-uxtd/core/23F/046A_16.wav23F;0.0;1.94
../Datasets/UltraSuite/core-uxtd/core/23F/046A_16.wav23F;2.42;2.9299999
../Datasets/UltraSuite/core-uxtd/core/01M/001B_16.wav01M;4.51;4.8199999
../Datasets/UltraSuite/core-uxtd/core/01M/001B_16.wav01M;4.97;5.46
../Datasets/UltraSuite/core-uxtd/core/01M/001B_16.wav01M;8.35;8.42
../Datasets/UltraSuite/core-uxtd/core/01M/002B_16.wav01M;0.0;1.97
../Datasets/UltraSuite/core-uxtd/core/01M/002B_16.wav01M;2.85;3.2
../Datasets/UltraSuite/core-uxtd/core/01M/002B_16.wav01M;6.37;7.78
../Datasets/UltraSuite/core-uxtd/core/01M/002B_16.wav01M;8.75;8.8699999
../Datasets/UltraSuite/core-uxtd/core/01M/002B_16.wav01M;9.34;9.45
../Datasets/UltraSuite/core-uxtd/core/01M/003B_16.wav01M;0.0;1.3899999
../Datasets/UltraSuite/core-uxtd/core/01M/003B_16.wav01M;1.97;2.36
../Datasets/UltraSuite/core-uxtd/core/01M/003B_16.wav01M;2.7;3.06
../Datasets/UltraSuite/core-uxtd/core/01M/003B_16.wav01M;6.23;6.35
../Datasets/UltraSuite/core-uxtd/core/01M/004B_16.wav01M;0.0;1.42
../Datasets/UltraSuite/core-uxtd/core/01M/004B_16.wav01M;1.77;2.48
../Datasets/UltraSuite/core-uxtd/core/01M/004B_16.wav01M;4.04;4.24
../Datasets/UltraSuite/core-uxtd/core/01M/005B_16.wav01M;0.0;1.05
../Datasets/UltraSuite/core-uxtd/core/01M/005B_16.wav01M;1.66;2.08
../Datasets/UltraSuite/core-uxtd/core/01M/005B_16.wav01M;2.64;2.95
../Datasets/UltraSuite/core-uxtd/core/01M/006B_16.wav01M;0.0;1.79
../Datasets/UltraSuite/core-uxtd/core/01M/006B_16.wav01M;2.17;2.9699999
../Datasets/UltraSuite/core-uxtd/core/01M/007B_16.wav01M;0.0;1.1
../Datasets/UltraSuite/core-uxtd/core/01M/007B_16.wav01M;1.87;2.45
../Datasets/UltraSuite/core-uxtd/core/01M/007B_16.wav01M;2.7599999;3.76
../Datasets/UltraSuite/core-uxtd/core/01M/007B_16.wav01M;5.39;6.1099999
../Datasets/UltraSuite/core-uxtd/core/01M/008B_16.wav01M;0.0;2.21
../Datasets/UltraSuite/core-uxtd/core/01M/008B_16.wav01M;2.33;3.19
../Datasets/UltraSuite/core-uxtd/core/01M/008B_16.wav01M;5.0599999;5.3699999
../Datasets/UltraSuite/core-uxtd/core/01M/009B_16.wav01M;0.0;1.77
../Datasets/UltraSuite/core-uxtd/core/01M/009B_16.wav01M;2.36;2.9
../Datasets/UltraSuite/core-uxtd/core/01M/009B_16.wav01M;3.84;4.14
../Datasets/UltraSuite/core-uxtd/core/01M/010B_16.wav01M;0.0;2.02
../Datasets/UltraSuite/core-uxtd/core/01M/010B_16.wav01M;2.5;3.37
../Datasets/UltraSuite/core-uxtd/core/01M/010B_16.wav01M;5.2;5.55
../Datasets/UltraSuite/core-uxtd/core/01M/011B_16.wav01M;0.0;1.43
../Datasets/UltraSuite/core-uxtd/core/01M/011B_16.wav01M;2.55;2.92
../Datasets/UltraSuite/core-uxtd/core/01M/012B_16.wav01M;0.0;0.88
../Datasets/UltraSuite/core-uxtd/core/01M/012B_16.wav01M;1.55;2.11
../Datasets/UltraSuite/core-uxtd/core/01M/012B_16.wav01M;2.42;2.84
../Datasets/UltraSuite/core-uxtd/core/01M/013B_16.wav01M;0.0;0.97
../Datasets/UltraSuite/core-uxtd/core/01M/013B_16.wav01M;1.93;2.32
../Datasets/UltraSuite/core-uxtd/core/01M/014B_16.wav01M;0.0;0.47
../Datasets/UltraSuite/core-uxtd/core/01M/014B_16.wav01M;1.03;1.68
../Datasets/UltraSuite/core-uxtd/core/01M/014B_16.wav01M;2.07;2.67
../Datasets/UltraSuite/core-uxtd/core/01M/014B_16.wav01M;4.44;4.53
../Datasets/UltraSuite/core-uxtd/core/01M/014B_16.wav01M;5.03;5.55
../Datasets/UltraSuite/core-uxtd/core/01M/015B_16.wav01M;0.0;1.24
../Datasets/UltraSuite/core-uxtd/core/01M/015B_16.wav01M;1.68;2.45
../Datasets/UltraSuite/core-uxtd/core/01M/016B_16.wav01M;0.0;0.98
../Datasets/UltraSuite/core-uxtd/core/01M/016B_16.wav01M;1.1299999;1.5399999
../Datasets/UltraSuite/core-uxtd/core/01M/016B_16.wav01M;2.0299999;2.2699999
../Datasets/UltraSuite/core-uxtd/core/01M/016B_16.wav01M;2.37;2.77
../Datasets/UltraSuite/core-uxtd/core/01M/017B_16.wav01M;0.0;1.03
../Datasets/UltraSuite/core-uxtd/core/01M/017B_16.wav01M;1.17;1.5299999
../Datasets/UltraSuite/core-uxtd/core/01M/017B_16.wav01M;2.23;2.89
../Datasets/UltraSuite/core-uxtd/core/01M/018B_16.wav01M;0.0;1.62
../Datasets/UltraSuite/core-uxtd/core/01M/018B_16.wav01M;2.05;2.7399999
../Datasets/UltraSuite/core-uxtd/core/01M/018B_16.wav01M;3.19;3.68
../Datasets/UltraSuite/core-uxtd/core/01M/018B_16.wav01M;4.39;4.84
../Datasets/UltraSuite/core-uxtd/core/01M/019B_16.wav01M;0.0;1.3
../Datasets/UltraSuite/core-uxtd/core/01M/019B_16.wav01M;1.95;2.71
../Datasets/UltraSuite/core-uxtd/core/01M/020B_16.wav01M;0.0;1.91
../Datasets/UltraSuite/core-uxtd/core/01M/020B_16.wav01M;2.37;3.11
../Datasets/UltraSuite/core-uxtd/core/01M/020B_16.wav01M;3.97;4.69
../Datasets/UltraSuite/core-uxtd/core/01M/021B_16.wav01M;0.0;1.19
../Datasets/UltraSuite/core-uxtd/core/01M/021B_16.wav01M;1.44;2.2199999
../Datasets/UltraSuite/core-uxtd/core/01M/021B_16.wav01M;2.5;3.05
../Datasets/UltraSuite/core-uxtd/core/01M/022A_16.wav01M;0.0;1.52
../Datasets/UltraSuite/core-uxtd/core/01M/022A_16.wav01M;1.9;2.77
../Datasets/UltraSuite/core-uxtd/core/01M/023A_16.wav01M;0.0;2.2599999
../Datasets/UltraSuite/core-uxtd/core/01M/023A_16.wav01M;5.01;5.0699999
../Datasets/UltraSuite/core-uxtd/core/01M/024B_16.wav01M;0.0;1.02
../Datasets/UltraSuite/core-uxtd/core/01M/024B_16.wav01M;1.34;1.46
../Datasets/UltraSuite/core-uxtd/core/01M/024B_16.wav01M;1.81;2.33
../Datasets/UltraSuite/core-uxtd/core/01M/024B_16.wav01M;2.56;3.58
../Datasets/UltraSuite/core-uxtd/core/01M/025A_16.wav01M;0.0;0.51
../Datasets/UltraSuite/core-uxtd/core/01M/025A_16.wav01M;1.84;2.42
../Datasets/UltraSuite/core-uxtd/core/01M/025A_16.wav01M;2.73;3.43
../Datasets/UltraSuite/core-uxtd/core/01M/026B_16.wav01M;0.0;0.08
../Datasets/UltraSuite/core-uxtd/core/01M/026B_16.wav01M;0.2;1.3299999
../Datasets/UltraSuite/core-uxtd/core/01M/026B_16.wav01M;2.11;2.48
../Datasets/UltraSuite/core-uxtd/core/01M/026B_16.wav01M;2.86;3.32
../Datasets/UltraSuite/core-uxtd/core/01M/027A_16.wav01M;0.0;2.77
../Datasets/UltraSuite/core-uxtd/core/01M/028A_16.wav01M;0.0;1.25
../Datasets/UltraSuite/core-uxtd/core/01M/028A_16.wav01M;1.71;2.0
../Datasets/UltraSuite/core-uxtd/core/01M/028A_16.wav01M;2.73;3.77
../Datasets/UltraSuite/core-uxtd/core/01M/029A_16.wav01M;0.0;2.32
../Datasets/UltraSuite/core-uxtd/core/01M/029A_16.wav01M;2.49;3.09
../Datasets/UltraSuite/core-uxtd/core/01M/030B_16.wav01M;0.0;2.9499999
../Datasets/UltraSuite/core-uxtd/core/01M/030B_16.wav01M;4.7;5.22
../Datasets/UltraSuite/core-uxtd/core/01M/030B_16.wav01M;8.13;8.68
../Datasets/UltraSuite/core-uxtd/core/01M/030B_16.wav01M;9.36;10.57
../Datasets/UltraSuite/core-uxtd/core/01M/031B_16.wav01M;0.0;1.92
../Datasets/UltraSuite/core-uxtd/core/01M/031B_16.wav01M;2.39;3.0099999
../Datasets/UltraSuite/core-uxtd/core/01M/031B_16.wav01M;6.28;6.67
../Datasets/UltraSuite/core-uxtd/core/01M/032B_16.wav01M;0.0;1.6
../Datasets/UltraSuite/core-uxtd/core/01M/032B_16.wav01M;1.97;2.46
../Datasets/UltraSuite/core-uxtd/core/01M/032B_16.wav01M;2.94;3.45
../Datasets/UltraSuite/core-uxtd/core/01M/032B_16.wav01M;3.83;4.2
../Datasets/UltraSuite/core-uxtd/core/01M/095A_16.wav01M;0.0;2.04
../Datasets/UltraSuite/core-uxtd/core/01M/095A_16.wav01M;2.32;3.25
../Datasets/UltraSuite/core-uxtd/core/01M/095A_16.wav01M;3.83;4.93
../Datasets/UltraSuite/core-uxtd/core/01M/096A_16.wav01M;0.0;2.18
../Datasets/UltraSuite/core-uxtd/core/01M/096A_16.wav01M;2.38;4.4399999
../Datasets/UltraSuite/core-uxtd/core/01M/097A_16.wav01M;0.0;1.62
../Datasets/UltraSuite/core-uxtd/core/01M/097A_16.wav01M;1.76;2.5299999
../Datasets/UltraSuite/core-uxtd/core/01M/098A_16.wav01M;0.0;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/099A_16.wav01M;0.0;2.19
../Datasets/UltraSuite/core-uxtd/core/01M/099A_16.wav01M;2.52;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/100A_16.wav01M;0.0;2.96
../Datasets/UltraSuite/core-uxtd/core/01M/101A_16.wav01M;0.0;2.34
../Datasets/UltraSuite/core-uxtd/core/01M/101A_16.wav01M;2.58;3.99
../Datasets/UltraSuite/core-uxtd/core/01M/102A_16.wav01M;0.0;0.66
../Datasets/UltraSuite/core-uxtd/core/01M/102A_16.wav01M;1.17;1.77
../Datasets/UltraSuite/core-uxtd/core/01M/102A_16.wav01M;2.07;2.3099999
../Datasets/UltraSuite/core-uxtd/core/01M/102A_16.wav01M;2.64;3.96
../Datasets/UltraSuite/core-uxtd/core/01M/103A_16.wav01M;0.0;3.53
../Datasets/UltraSuite/core-uxtd/core/01M/104A_16.wav01M;0.0;1.3599999
../Datasets/UltraSuite/core-uxtd/core/01M/104A_16.wav01M;1.58;2.19
../Datasets/UltraSuite/core-uxtd/core/01M/104A_16.wav01M;2.34;3.66
../Datasets/UltraSuite/core-uxtd/core/01M/105A_16.wav01M;0.0;2.77
../Datasets/UltraSuite/core-uxtd/core/01M/105A_16.wav01M;3.12;3.32
../Datasets/UltraSuite/core-uxtd/core/01M/106A_16.wav01M;0.0;1.15
../Datasets/UltraSuite/core-uxtd/core/01M/106A_16.wav01M;1.65;2.19
../Datasets/UltraSuite/core-uxtd/core/01M/106A_16.wav01M;2.67;3.06
../Datasets/UltraSuite/core-uxtd/core/01M/106A_16.wav01M;3.65;4.3599999
../Datasets/UltraSuite/core-uxtd/core/01M/107A_16.wav01M;0.0;1.54
../Datasets/UltraSuite/core-uxtd/core/01M/107A_16.wav01M;1.84;2.5299999
../Datasets/UltraSuite/core-uxtd/core/01M/107A_16.wav01M;2.7599999;3.44
../Datasets/UltraSuite/core-uxtd/core/01M/107A_16.wav01M;3.92;4.25
../Datasets/UltraSuite/core-uxtd/core/01M/108A_16.wav01M;0.0;1.21
../Datasets/UltraSuite/core-uxtd/core/01M/108A_16.wav01M;1.74;3.16
../Datasets/UltraSuite/core-uxtd/core/01M/108A_16.wav01M;3.29;3.84
../Datasets/UltraSuite/core-uxtd/core/01M/109A_16.wav01M;0.0;1.37
../Datasets/UltraSuite/core-uxtd/core/01M/109A_16.wav01M;1.88;3.91
../Datasets/UltraSuite/core-uxtd/core/01M/110A_16.wav01M;0.0;2.23
../Datasets/UltraSuite/core-uxtd/core/01M/110A_16.wav01M;2.74;3.0
../Datasets/UltraSuite/core-uxtd/core/01M/110A_16.wav01M;3.15;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/111A_16.wav01M;0.0;0.76
../Datasets/UltraSuite/core-uxtd/core/01M/111A_16.wav01M;0.95;3.38
../Datasets/UltraSuite/core-uxtd/core/01M/111A_16.wav01M;3.92;4.16
../Datasets/UltraSuite/core-uxtd/core/01M/112A_16.wav01M;0.0;2.37
../Datasets/UltraSuite/core-uxtd/core/01M/112A_16.wav01M;2.55;3.04
../Datasets/UltraSuite/core-uxtd/core/01M/112A_16.wav01M;3.21;3.88
../Datasets/UltraSuite/core-uxtd/core/01M/113A_16.wav01M;0.0;1.42
../Datasets/UltraSuite/core-uxtd/core/01M/113A_16.wav01M;1.89;2.4
../Datasets/UltraSuite/core-uxtd/core/02M/001B_16.wav02M;1.84;2.04
../Datasets/UltraSuite/core-uxtd/core/02M/001B_16.wav02M;2.31;2.66
../Datasets/UltraSuite/core-uxtd/core/02M/001B_16.wav02M;3.46;3.72
../Datasets/UltraSuite/core-uxtd/core/02M/001B_16.wav02M;3.84;4.2299999
../Datasets/UltraSuite/core-uxtd/core/02M/002B_16.wav02M;0.0;1.4
../Datasets/UltraSuite/core-uxtd/core/02M/002B_16.wav02M;2.91;3.83
../Datasets/UltraSuite/core-uxtd/core/02M/003B_16.wav02M;0.0;1.3499999
../Datasets/UltraSuite/core-uxtd/core/02M/003B_16.wav02M;3.02;4.0599999
../Datasets/UltraSuite/core-uxtd/core/02M/004B_16.wav02M;0.0;1.2999999
../Datasets/UltraSuite/core-uxtd/core/02M/004B_16.wav02M;2.27;3.11
../Datasets/UltraSuite/core-uxtd/core/02M/005B_16.wav02M;0.0;1.27
../Datasets/UltraSuite/core-uxtd/core/02M/005B_16.wav02M;2.19;2.94
../Datasets/UltraSuite/core-uxtd/core/02M/006B_16.wav02M;0.0;1.31
../Datasets/UltraSuite/core-uxtd/core/02M/006B_16.wav02M;2.14;3.0
../Datasets/UltraSuite/core-uxtd/core/02M/007B_16.wav02M;0.0;1.1399999
../Datasets/UltraSuite/core-uxtd/core/02M/007B_16.wav02M;2.2799999;2.67
../Datasets/UltraSuite/core-uxtd/core/02M/007B_16.wav02M;2.83;3.23
../Datasets/UltraSuite/core-uxtd/core/02M/008B_16.wav02M;0.0;1.62
../Datasets/UltraSuite/core-uxtd/core/02M/008B_16.wav02M;2.16;3.17
../Datasets/UltraSuite/core-uxtd/core/02M/009B_16.wav02M;0.0;0.6899999
../Datasets/UltraSuite/core-uxtd/core/02M/009B_16.wav02M;1.19;1.72
../Datasets/UltraSuite/core-uxtd/core/02M/009B_16.wav02M;2.21;3.07
../Datasets/UltraSuite/core-uxtd/core/02M/010B_16.wav02M;0.0;1.69
../Datasets/UltraSuite/core-uxtd/core/02M/010B_16.wav02M;2.11;2.59
../Datasets/UltraSuite/core-uxtd/core/02M/011B_16.wav02M;0.0;1.3399999
../Datasets/UltraSuite/core-uxtd/core/02M/011B_16.wav02M;1.72;2.36
../Datasets/UltraSuite/core-uxtd/core/02M/012B_16.wav02M;0.0;1.3599999
../Datasets/UltraSuite/core-uxtd/core/02M/012B_16.wav02M;1.76;2.27
../Datasets/UltraSuite/core-uxtd/core/02M/013B_16.wav02M;0.0;1.23
../Datasets/UltraSuite/core-uxtd/core/02M/013B_16.wav02M;2.34;3.1399999
../Datasets/UltraSuite/core-uxtd/core/02M/013B_16.wav02M;4.65;4.7699999
../Datasets/UltraSuite/core-uxtd/core/02M/014B_16.wav02M;0.0;1.03
../Datasets/UltraSuite/core-uxtd/core/02M/014B_16.wav02M;1.8;2.13
../Datasets/UltraSuite/core-uxtd/core/02M/014B_16.wav02M;2.34;2.6799999
