/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/013A.wav;2.86;3.5599999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/013A.wav;3.92;4.21
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/014A.wav;1.61;2.06
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/014A.wav;2.64;2.7
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/014A.wav;4.14;4.26
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/014A.wav;5.63;6.22
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/014A.wav;7.28;7.83
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/015A.wav;0.0;1.3399999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/015A.wav;1.65;2.15
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/015A.wav;3.22;3.2799999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/015A.wav;4.97;5.3199999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/015A.wav;6.29;6.65
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/016A.wav;1.82;2.14
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/016A.wav;3.59;4.42
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/016A.wav;4.59;4.93
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/016A.wav;5.46;5.74
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/016A.wav;6.29;7.07
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/016A.wav;7.25;7.9
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/017A.wav;0.0;1.48
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/017A.wav;1.77;2.06
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/017A.wav;3.31;3.91
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/017A.wav;4.28;4.83
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/017A.wav;5.09;5.35
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/017A.wav;5.94;6.08
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/017A.wav;6.73;7.22
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/018A.wav;0.0;1.25
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/018A.wav;1.9;2.34
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/018A.wav;2.73;2.87
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/018A.wav;3.53;3.66
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/018A.wav;5.01;5.67
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/018A.wav;5.86;6.57
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/018A.wav;6.83;7.83
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/019A.wav;0.0;1.0
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/019A.wav;1.77;2.16
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/019A.wav;3.21;3.47
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/019A.wav;4.8099999;5.39
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/019A.wav;6.3;6.6099999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/020A.wav;0.0;1.02
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/020A.wav;1.62;2.13
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/020A.wav;2.8;2.9099999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/020A.wav;3.52;3.74
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/020A.wav;6.5;7.03
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/021A.wav;0.0;1.16
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/021A.wav;1.6;1.97
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/021A.wav;3.17;3.77
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/021A.wav;4.62;4.84
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/021A.wav;6.46;6.8
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/022A.wav;0.0;2.13
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/022A.wav;3.39;4.07
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/022A.wav;4.65;4.74
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/022A.wav;4.94;5.26
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/022A.wav;5.47;6.1999999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/022A.wav;6.42;6.88
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/023A.wav;2.69;2.75
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/023A.wav;3.5;3.75
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/023A.wav;4.38;4.53
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/023A.wav;4.91;5.43
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/023A.wav;6.69;7.12
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/024A.wav;4.93;5.2399999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/024A.wav;6.48;7.37
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/024A.wav;7.48;7.65
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/025A.wav;0.0;2.0
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/025A.wav;3.31;3.66
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/025A.wav;4.92;5.29
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/025A.wav;6.4;6.59
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/026A.wav;1.84;2.24
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/026A.wav;2.83;3.16
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/026A.wav;3.58;4.03
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/026A.wav;5.12;5.69
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/026A.wav;7.06;7.6
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/027A.wav;1.99;2.49
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/027A.wav;3.6;4.01
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/027A.wav;5.37;5.94
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/027A.wav;6.24;6.42
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/027A.wav;6.57;6.7
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/027A.wav;7.03;7.25
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/028A.wav;1.68;2.2
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/028A.wav;2.61;2.84
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/028A.wav;3.37;3.65
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/028A.wav;4.14;4.29
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/028A.wav;4.95;5.54
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/029A.wav;1.86;2.24
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/029A.wav;3.5;3.9
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/029A.wav;4.4;4.73
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/029A.wav;5.03;5.48
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/029A.wav;5.89;6.0599999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/029A.wav;7.04;7.52
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/031A.wav;0.0;1.33
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/031A.wav;2.39;3.0099999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/031A.wav;3.24;3.59
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/BL1/031A.wav;3.79;4.0
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/001A.wav;0.0;3.95
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/002A.wav;0.0;2.48
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/002A.wav;6.41;7.04
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/002A.wav;8.92;10.5399999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/003A.wav;0.0;3.98
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/004A.wav;0.0;1.46
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/004A.wav;1.68;2.34
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/004A.wav;2.46;4.28
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/004A.wav;5.62;6.8
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/005A.wav;0.0;3.21
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/005A.wav;3.32;3.85
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/005A.wav;4.71;4.8099999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/006A.wav;0.0;0.48
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/006A.wav;0.93;2.34
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/006A.wav;3.16;3.84
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/007A.wav;0.0;0.5499999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/007A.wav;0.95;3.93
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/008A.wav;0.0;2.5
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/008A.wav;3.38;3.98
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/008A.wav;4.54;5.19
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/008A.wav;6.05;6.6899999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/009A.wav;0.0;2.66
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/009A.wav;3.1;4.5
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/010A.wav;0.0;1.94
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/010A.wav;2.14;2.8
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/010A.wav;3.69;4.42
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/011A.wav;0.0;1.69
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/011A.wav;2.13;2.2199999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/011A.wav;3.34;3.51
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/011A.wav;4.38;5.22
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/011A.wav;8.08;9.1
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/011A.wav;9.34;10.22
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/011A.wav;11.95;13.8
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/012A.wav;0.0;2.0299999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/012A.wav;5.53;8.44
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/013A.wav;0.0;1.27
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/013A.wav;1.61;2.05
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/015A.wav;0.0;1.5499999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/015A.wav;1.69;1.84
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/015A.wav;4.08;6.1899999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/015A.wav;6.47;7.34
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/016A.wav;0.0;1.86
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/016A.wav;6.39;7.42
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/017A.wav;0.0;1.82
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/017A.wav;5.32;5.42
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/017A.wav;6.01;7.08
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/017A.wav;7.36;7.89
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/017A.wav;8.6;11.68
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/018A.wav;0.0;3.49
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/018A.wav;4.3099999;6.76
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/019A.wav;1.1299999;1.77
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/019A.wav;3.22;3.84
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/019A.wav;4.71;5.38
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/019A.wav;5.95;6.17
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/019A.wav;7.19;7.28
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/019A.wav;8.09;8.36
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/019A.wav;8.86;9.61
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/020A.wav;0.0;1.77
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/020A.wav;4.05;4.64
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/020A.wav;5.42;6.58
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/021A.wav;0.0;0.62
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/021A.wav;1.28;1.4
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/021A.wav;4.03;4.5599999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/021A.wav;5.05;5.1899999
/media/mostafa/Windows/root/PhD/Datasets/UltraSuite/core-uxssd/core/01M/Maint1/021A.wav;5.39;6.46
